detector,descriptor,matcher,selector,rem_bb_out,rem_kpt_out,rem_kpt_post_out,keypoints,matchpts,proc_time,frame,ttcCamera,ttcLidar,medTtcCamera,medTtcLidar,xmin_raw,width_raw,xmin_filt,width_filt,time,delta_t
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,178,171,1.27489,3,11.5749,15.3541,11.3951,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,250,238,1.29333,4,30.6534,12.6599,35.3833,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,241,224,1.31258,5,18.7618,13.3314,13.6217,12.995,7.638,1.442,7.683,1.35,0.5,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,259,241,1.30737,6,17.5858,14.1222,13.497,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,272,257,1.26878,7,120,13.5005,37.0436,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,193,185,1.28362,8,120,11.6698,3.90277,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,129,127,1.31876,9,20.5862,12.0817,20.5862,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,248,238,1.26236,10,0.299749,11.7507,11.2142,12.5864,7.393,1.411,7.414,1.342,1,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,147,143,1.2778,11,11.6632,10.1648,11.6948,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,168,161,1.27414,12,7.4507,9.68322,13.4327,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,181,178,1.30206,13,120,9.20459,5.85828,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,144,141,1.2676,14,120,8.32764,120,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,243,228,1.26857,15,3.04686,9.15646,6.60338,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,213,201,1.32185,16,12.6612,11.1345,12.6612,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
HARRIS,ORB,MAT_FLANN,SEL_NN,1,0,1,126,120,1.32188,17,120,8.29606,120,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,209,120,1.39711,1,120,12.5289,80.7525,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,114,104,1.35994,2,120,16.853,120,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,178,147,1.34252,3,11.5749,15.3541,11.3951,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,250,200,1.38476,4,30.6534,12.6599,35.3833,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,241,196,1.34903,5,18.6583,13.3314,13.9039,12.995,7.638,1.442,7.683,1.35,0.5,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,259,202,1.37784,6,12.5402,14.1222,12.3379,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,272,192,1.35654,7,16.5016,13.5005,13.2352,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,193,123,1.33188,8,3.24135,11.6698,3.30058,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,129,117,1.33446,9,120,12.0817,120,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,248,148,1.32989,10,17.1612,11.7507,11.7414,12.5864,7.393,1.411,7.414,1.342,1,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,147,120,1.343,11,11.6632,10.1648,11.6948,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,168,137,1.37119,12,12.4647,9.68322,25.6953,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,181,138,1.38241,13,5.6061,9.20459,5.6061,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,144,127,1.62316,14,120,8.32764,120,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,243,188,1.3573,15,7.22363,9.15646,6.71705,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,213,127,1.34098,16,12.6612,11.1345,12.6612,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
HARRIS,SIFT,MAT_BF,SEL_KNN,1,0,1,126,112,1.31924,17,120,8.29606,120,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,209,108,1.34818,1,120,12.5289,80.7525,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,114,107,1.34185,2,120,16.853,120,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,178,160,1.33921,3,11.5749,15.3541,11.3951,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,250,200,1.34524,4,30.6534,12.6599,35.3833,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,241,198,1.37195,5,18.6583,13.3314,13.9039,12.995,7.638,1.442,7.683,1.35,0.5,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,259,207,1.36534,6,17.5858,14.1222,13.497,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,272,177,1.3455,7,18.612,13.5005,13.5704,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,193,114,1.35145,8,3.49848,11.6698,3.90277,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,129,117,1.33855,9,120,12.0817,120,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,248,142,1.39553,10,11.4408,11.7507,11.4377,12.5864,7.393,1.411,7.414,1.342,1,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,147,132,1.38964,11,19.0321,10.1648,12.551,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,168,141,1.35232,12,12.4647,9.68322,25.6953,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,181,132,1.3532,13,5.86265,9.20459,5.85828,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,144,131,1.33689,14,120,8.32764,120,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,243,178,1.35963,15,7.88063,9.15646,7.21241,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,213,118,1.34119,16,12.6612,11.1345,12.6612,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
HARRIS,SIFT,MAT_BF,SEL_NN,1,0,1,126,113,1.30469,17,120,8.29606,120,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,209,120,1.35808,1,120,12.5289,80.7525,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,114,104,1.41911,2,120,16.853,120,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,178,147,1.4212,3,11.5749,15.3541,11.3951,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,250,201,1.36455,4,30.6534,12.6599,35.3833,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,241,196,1.34161,5,18.6583,13.3314,13.9039,12.995,7.638,1.442,7.683,1.35,0.5,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,259,206,1.3602,6,12.5402,14.1222,12.3379,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,272,191,1.34196,7,16.5016,13.5005,13.2352,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,193,122,1.32215,8,3.24135,11.6698,3.30058,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,129,117,1.33656,9,120,12.0817,120,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,248,148,1.35178,10,17.1612,11.7507,11.7414,12.5864,7.393,1.411,7.414,1.342,1,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,147,121,1.32949,11,11.6632,10.1648,11.6948,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,168,137,1.34206,12,12.4647,9.68322,25.6953,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,181,138,1.34733,13,5.6061,9.20459,5.6061,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,144,127,1.38026,14,120,8.32764,120,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,243,189,1.34062,15,7.22363,9.15646,6.71705,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,213,128,1.34068,16,12.6612,11.1345,12.6612,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
HARRIS,SIFT,MAT_FLANN,SEL_KNN,1,0,1,126,112,1.33323,17,120,8.29606,120,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,209,209,1.47976,1,120,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,114,114,1.35489,2,120,16.853,120,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,178,178,1.41733,3,11.5749,15.3541,11.3951,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,250,250,1.42407,4,17.1837,12.6599,13.5051,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,241,241,1.73013,5,120,13.3314,27.8744,12.995,7.638,1.442,7.683,1.35,0.5,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,259,259,1.74511,6,17.5858,14.1222,13.497,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,272,272,1.52493,7,120,13.5005,120,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,193,193,1.64012,8,3.24135,11.6698,3.30058,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,129,129,1.37979,9,120,12.0817,120,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,248,248,1.39122,10,7.00791,11.7507,11.6702,12.5864,7.393,1.411,7.414,1.342,1,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,147,147,1.35909,11,19.0321,10.1648,12.551,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,168,168,1.34025,12,1.71424,9.68322,10.7828,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,181,181,1.33393,13,8.45753,9.20459,6.06984,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,144,144,1.3826,14,120,8.32764,120,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,243,243,1.32653,15,28.3893,9.15646,9.15107,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,213,213,1.34637,16,4.71684,11.1345,11.7964,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
HARRIS,SIFT,MAT_FLANN,SEL_NN,1,0,1,126,126,1.38165,17,120,8.29606,120,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,908,1.30451,1,40.8964,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,879,1.32636,2,22.472,16.853,20.4638,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,896,1.30538,3,18.6459,15.3541,17.9977,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,945,1.29581,4,21.7949,12.6599,22.9318,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,902,1.27691,5,17.0162,13.3314,13.3295,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,866,1.2897,6,26.1982,14.1222,35.9576,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,892,1.27473,7,15.0633,13.5005,13.0539,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,902,1.32101,8,19.8968,11.6698,19.8034,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,809,1.28788,9,16.2059,12.0817,14.7968,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,853,1.30173,10,17.5765,11.7507,16.7693,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,893,1.31901,11,21.2988,10.1648,26.4293,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,884,1.34101,12,11.2071,9.68322,11.6176,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,895,1.30074,13,16.7057,9.20459,17.8513,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,927,1.2855,14,12.2511,8.32764,11.8049,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,874,1.27147,15,14.897,9.15646,15.6945,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,865,1.29091,16,11.5711,11.1345,11.7326,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,BRIEF,MAT_BF,SEL_KNN,1,0,1,2000,940,1.29367,17,9.5196,8.29606,9.28584,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,938,1.28085,1,31.0589,12.5289,40.6235,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,949,1.2966,2,22.3223,16.853,22.9252,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,927,1.28588,3,17.1864,15.3541,15.819,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,936,1.33172,4,15.9929,12.6599,15.9511,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,928,1.28632,5,17.7482,13.3314,13.983,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,913,1.31873,6,25.0155,14.1222,30.1141,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,924,1.30749,7,18.2884,13.5005,15.3834,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,906,1.30262,8,21.4765,11.6698,21.9742,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,892,1.30218,9,16.6409,12.0817,14.9708,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,908,1.28392,10,13.7485,11.7507,13.2407,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,925,1.2939,11,14.3847,10.1648,14.9018,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,915,1.29909,12,12.5243,9.68322,13.2736,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,919,1.31229,13,16.8172,9.20459,16.0687,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,927,1.29458,14,14.5578,8.32764,13.431,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,924,1.28861,15,16.3755,9.15646,15.9466,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,937,1.23639,16,10.2275,11.1345,10.4388,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,BRIEF,MAT_BF,SEL_NN,1,0,1,2000,971,1.29374,17,10.0589,8.29606,10.0873,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,908,1.56018,1,40.8964,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,879,1.51872,2,22.472,16.853,20.4638,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,896,1.53033,3,18.6459,15.3541,17.9977,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,945,1.51785,4,21.7949,12.6599,22.9318,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,902,1.5387,5,17.0162,13.3314,13.3295,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,866,1.53248,6,26.1982,14.1222,35.9576,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,892,1.50932,7,15.0633,13.5005,13.0539,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,902,1.54008,8,19.8968,11.6698,19.8034,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,809,1.50873,9,16.2059,12.0817,14.7968,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,853,1.54479,10,17.5765,11.7507,16.7693,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,893,1.50134,11,21.2988,10.1648,26.4293,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,884,1.51984,12,11.2071,9.68322,11.6176,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,895,1.53088,13,16.7057,9.20459,17.8513,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,927,1.47711,14,12.2511,8.32764,11.8049,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,874,1.53678,15,14.897,9.15646,15.6945,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,865,1.5611,16,11.5711,11.1345,11.7326,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2000,940,1.47642,17,9.5196,8.29606,9.28584,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.52461,1,37.7152,12.5289,34.2047,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.51157,2,41.1412,16.853,18.1962,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.58865,3,18.0544,15.3541,20.7876,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.52415,4,20.4866,12.6599,25.0462,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.54582,5,28.8352,13.3314,40.1372,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.59017,6,28.774,14.1222,21.5259,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.57317,7,120,13.5005,14.4182,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.53911,8,13.8086,11.6698,14.5165,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.52719,9,14.1483,12.0817,13.3804,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.58019,10,11.2681,11.7507,11.7649,12.5864,7.393,1.411,7.414,1.342,1,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.5362,11,9.98037,10.1648,11.8868,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.59094,12,11.8011,9.68322,12.4486,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.54079,13,12.2822,9.20459,11.1401,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.54863,14,15.9858,8.32764,12.6418,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.51873,15,8.54486,9.15646,11.5997,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.50653,16,12.6832,11.1345,11.6648,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
ORB,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2000,2000,1.50698,17,10.3217,8.29606,10.2792,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1195,1.61003,1,27.918,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1173,1.58824,2,15.7412,16.853,14.1466,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1211,1.60557,3,22.1074,15.3541,22.1033,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1201,1.59666,4,39.8283,12.6599,83.0803,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1202,1.62877,5,14.2996,13.3314,12.8854,12.995,7.638,1.442,7.683,1.35,0.5,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1179,1.6044,6,16.7357,14.1222,17.8793,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1193,1.62312,7,16.1097,13.5005,15.5494,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1188,1.5744,8,14.4635,11.6698,11.9096,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
ORB,BRISK,MAT_BF,SEL_KNN,1,0,1,2000,1203,1.58693,9,16.6436,12.0817,15.9897,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
